FIPS,PCT_LACCESS_POP15,PCH_LACCESS_LOWI_10_15,PCT_LACCESS_LOWI10,PCT_LACCESS_LOWI15,PCH_LACCESS_HHNV_10_15,PCT_LACCESS_HHNV10,PCT_LACCESS_HHNV15,PCT_LACCESS_SNAP15,PCT_LACCESS_CHILD10,PCT_LACCESS_CHILD15,PCH_LACCESS_SENIORS_10_15,PCT_LACCESS_SENIORS10,PCT_LACCESS_SENIORS15,PCT_LACCESS_WHITE15,PCT_LACCESS_BLACK15,PCT_LACCESS_HISP15,PCT_LACCESS_NHASIAN15,PCT_LACCESS_NHNA15,PCT_LACCESS_NHPI15,PCT_LACCESS_MULTIR15,PCH_GROC_11_16,GROCPTH11,GROCPTH16,PCH_GROCPTH_11_16,PCH_SUPERC_11_16,SUPERCPTH11,SUPERCPTH16,PCH_SUPERCPTH_11_16,PCH_CONVS_11_16,CONVSPTH11,CONVSPTH16,PCH_CONVSPTH_11_16,PCH_SPECS_11_16,SPECSPTH11,SPECSPTH16,PCH_SPECSPTH_11_16,PCH_SNAPS_12_17,SNAPSPTH12,SNAPSPTH17,PCH_SNAPSPTH_12_17,PCH_WICS_11_16,WICSPTH11,WICSPTH16,PCH_WICSPTH_11_16,FFR16,PCH_FFR_11_16,FFRPTH11,FFRPTH16,PCH_FFRPTH_11_16,FSR11,PCH_FSR_11_16,PCH_FSRPTH_11_16,REDEMP_SNAPS17,PCT_SNAP17,PC_SNAPBEN17,SNAP_OAPP09,SNAP_CAP09,SNAP_BBCE09,SNAP_REPORTSIMPLE09,PCT_NSLP17,PCT_FREE_LUNCH10,PCT_FREE_LUNCH15,PCT_REDUCED_LUNCH10,PCT_REDUCED_LUNCH15,PCT_SBP17,PCT_SFSP17,PCT_WIC17,PCT_CACFP17,FDPIR15,FOOD_BANKS18,FOODINSEC_15_17,CH_FOODINSEC_14_17,VLFOODSEC_15_17,CH_VLFOODSEC_14_17,State,County,SODATAX_STORES14,SODATAX_VENDM14,CHIPSTAX_STORES14,CHIPSTAX_VENDM14,FOOD_TAX14,State_dup,County_dup,DIRSALES_FARMS12,PCH_DIRSALES_FARMS_07_12,PCT_LOCLFARM07,PCT_LOCLFARM12,FMRKT18,FMRKTPTH18,FMRKT_SNAP18,PCT_FMRKT_SNAP18,FMRKT_WIC18,PCT_FMRKT_WIC18,FMRKT_WICCASH18,PCT_FMRKT_WICCASH18,FMRKT_SFMNP18,PCT_FMRKT_SFMNP18,FMRKT_CREDIT18,PCT_FMRKT_CREDIT18,FMRKT_FRVEG18,PCT_FMRKT_FRVEG18,FMRKT_ANMLPROD18,PCT_FMRKT_ANMLPROD18,FMRKT_BAKED18,PCT_FMRKT_BAKED18,FMRKT_OTHERFOOD18,PCT_FMRKT_OTHERFOOD18,VEG_FARMS07,VEG_FARMS12,FRESHVEG_FARMS07,FRESHVEG_FARMS12,ORCHARD_FARMS07,ORCHARD_FARMS12,BERRY_FARMS07,BERRY_FARMS12,SLHOUSE07,SLHOUSE12,GHVEG_FARMS07,GHVEG_FARMS12,CSA07,CSA12,AGRITRSM_OPS07,AGRITRSM_OPS12,RECFACPTH16,NATAMEN,State_dup.1,County_dup.1,PCT_NHWHITE10,PCT_NHBLACK10,PCT_HISP10,PCT_NHASIAN10,PCT_NHNA10,PCT_NHPI10,PCT_65OLDER10,PCT_18YOUNGER10,MEDHHINC15,POVRATE15,PERPOV10,CHILDPOVRATE15,PERCHLDPOV10,METRO13,POPLOSS10,State_dup.2,County_dup.2,PCT_OBESE_ADULTS17
19025.0,2.735491197082782,-94.79842576832964,15.057904495502584,0.7832480800675935,-75.22556378762573,3.823324157927487,0.9472070046980412,0.3410802131619472,10.206197672315646,0.551516043168484,-93.69358983407842,12.233364741798448,0.7714861577110413,2.6999187191620786,0.0206825226466358,0.01034126205287,0.003882098438328,0.0,0.0,0.0110078597635862,-25.0,0.397535281,0.306153689,-22.987039494,0.0,0.0,0.0,0.0,0.0,0.695686742,0.714358608,2.683947342,,0.0,0.10205123,,-9.090909090909092,1.1101019275406196,1.0260619741432382,-7.570471801951389,0.0,0.298121839761734,0.305872768163681,2.5999197959899902,4.0,-33.333333333,0.596302922,0.408204919,-31.544035106,6.0,33.333333333,36.911929789,25932.324,11.631472185461412,8.294000625610352,1.0,0.0,0.0,1.0,71.00974679596182,28.681771369721936,28.403141361256544,9.320288362512873,9.62041884816754,19.401400701590884,3.4713153795711915,1.970807766511291,1.380745084338644,0.0,0.0,13.6,-1.0,5.7,-0.7000000000000002,IA,Calhoun,6.0,6.0,0.0,6.0,0.0,IA,Calhoun,23.0,-20.689655172413797,3.4319526627218933,2.784503631961259,3.0,0.3093102276325226,0.0,0.0,1.0,33.33333206176758,1.0,33.33333206176758,2.0,66.66666412353516,2.0,66.66666412353516,2.0,66.66666412353516,1.0,33.33333206176758,2.0,66.66666412353516,2.0,66.66666412353516,5.0,4.0,5.0,4.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,1.0,0.0,0.10205123,3.0,IA,Calhoun,97.93174767321614,0.1964839710444674,0.9307135470527405,0.2068252326783868,0.186142709410548,0.0103412616339193,23.702171664943123,21.22026887280248,49206.0,12.5,0.0,16.5,0.0,0.0,1.0,IA,Calhoun,36.4
46019.0,24.08168660214164,-26.933782690060504,11.965252280750642,8.742557233135756,-10.523168990130166,1.3966829265052885,1.2497076218928416,2.9047813959672357,5.611730932862987,5.611730932862987,0.0,4.210537562599318,4.210537562599318,22.486895391281305,0.1146394830946943,0.4357965712623669,0.0487867324411534,0.4945598435943383,0.0494559838228816,0.8873491614389705,-25.0,0.388085767,0.29623778,-23.666929989,0.0,0.0,0.0,0.0,0.0,0.58212865,0.59247556,1.777426681,-50.0,0.194042883,0.098745927,-49.111286659,-5.555555555555544,1.026593664450528,0.981168167276805,-4.424876048503228,-25.0,0.3881234228610992,0.2965599000453949,-23.59134101867676,7.0,40.0,0.485107209,0.691221487,42.488397354,12.0,-8.333333333,-6.704025542,103955.29008403362,10.723484648129284,16.943702697753906,0.0,0.0,0.0,1.0,71.3066533774685,33.703920421299,37.03703703703704,12.814511410181392,13.620071684587815,19.72435518643573,3.946958188777372,2.1119123203620704,1.7684375380893351,0.0,0.0,11.4,-0.5,4.3,-0.5,SD,Butte,4.0,4.0,4.0,4.0,4.0,SD,Butte,23.0,-28.125,5.47945205479452,3.490136570561457,1.0,0.0978282168507576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,11.0,2.0,11.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,5.0,13.0,10.0,0.098745927,4.0,SD,Butte,92.58160237388724,0.1978239366963402,3.0267062314540056,0.2077151335311572,1.6815034619188922,0.069238377843719,15.736894164193869,24.995054401582596,43572.0,13.9,0.0,20.1,0.0,0.0,0.0,SD,Butte,31.9
29169.0,34.19831196154264,108.21351723848493,6.400942890856563,13.327628329479206,-29.577152529951263,3.892978971986897,2.741546643483404,2.111213890056367,5.193045179406244,6.442251530749053,13.926772952677634,0.6683865377263095,0.7614712132817156,24.172503285905613,5.484483163324348,4.572950008841757,1.0134961760260264,0.3170372603790278,0.232972900932475,2.977819198922945,-16.666666667,0.112667593,0.09503716,-15.648185107,0.0,0.0187779,0.0190074,1.222177872,0.0,0.43189244,0.437170934,1.222177872,50.0,0.0375559,0.0570223,51.833266807,33.231707317073166,0.5132152938157557,0.699526818929804,36.3028006684723,0.0,0.1126464381814003,0.1145191118121147,1.6624348163604736,22.0,-4.347826087,0.43189244,0.418163502,-3.178786384,35.0,5.714285714,7.006302321,199725.93363844397,12.413743261669358,11.626232147216797,0.0,0.0,0.0,1.0,57.751438114749256,29.20168067226891,38.94736842105263,12.251216275984078,12.445175438596491,27.92367131504682,4.331337796722911,1.9566444291123364,1.1859551892424869,0.0,0.0,17.2,-4.800000000000001,6.6,-0.7000000000000002,MO,Pulaski,1.225,1.225,1.225,1.225,1.225,MO,Pulaski,26.0,4.0,5.197505197505198,5.0,3.0,0.0576767809689044,1.0,33.33333206176758,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.66666412353516,3.0,100.0,3.0,100.0,3.0,100.0,3.0,100.0,6.0,5.0,6.0,5.0,7.0,7.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,5.0,8.0,0.0380149,3.0,MO,Pulaski,72.43180166048131,10.865822397367715,9.000650418946321,2.4773309867238016,0.6733749091326472,0.558595095075946,7.208172322760838,23.98324214714772,46756.0,16.2,0.0,17.5,0.0,0.0,0.0,MO,Pulaski,32.5
55081.0,17.409131202707943,35.725622467577246,5.346524092488685,7.256603104909252,51.3742127211673,2.5752308948328677,3.898235492805525,2.483013323250109,3.913964994670428,4.596085656193384,20.978353219079725,1.8758860047208736,2.269415996778501,16.328864589523047,0.1988490585472739,0.6614570713050567,0.1293811203559919,0.1587751769870617,0.0206063507058077,0.5726549263891075,-16.666666667,0.13320309,0.110238998,-17.239909457,0.0,0.044401,0.0440956,-0.687891348,-4.166666667,0.532812361,0.507099391,-4.825895876,0.0,0.13320309,0.132286798,-0.687891348,14.397905759162336,0.7058388765705838,0.7981735159817352,13.08154629563225,0.0,0.1553966999053955,0.1542665660381317,-0.7272573113441467,24.0,26.315789474,0.421809786,0.529147191,25.446874086,31.0,9.677419355,8.922957876,172211.01446224257,11.934029772842056,11.48493194580078,1.0,0.0,1.0,1.0,53.38679882861916,35.33154248550827,37.05633802816901,9.811960978368443,10.901408450704226,19.87644963083312,5.71597046664952,1.6557406293832628,1.0323729704668274,1.0,0.0,14.9,-0.4000000000000003,6.2,0.2999999999999998,WI,Monroe,5.0,5.0,0.0,0.0,0.0,WI,Monroe,147.0,-5.769230769230769,7.375886524822695,7.632398753894081,3.0,0.0651451647281646,0.0,0.0,2.0,66.66666412353516,0.0,0.0,2.0,66.66666412353516,1.0,33.33333206176758,3.0,100.0,2.0,66.66666412353516,3.0,100.0,3.0,100.0,40.0,47.0,38.0,46.0,29.0,28.0,102.0,87.0,0.0,0.0,1.0,8.0,6.0,7.0,25.0,11.0,0.0440956,2.0,WI,Monroe,92.36003850200343,1.0632820719450229,3.718129518948806,0.6290152888769502,1.0386586976473484,0.0895395429006334,13.930114386766054,26.123161641259824,52975.0,12.8,0.0,19.6,0.0,0.0,0.0,WI,Monroe,32.0
20001.0,39.960507594298114,46.08167922981172,13.351170655635777,19.50361429059061,-25.482151918965556,3.931652662561023,2.9297829581611685,5.938049979831926,9.782259944308803,9.782259944308803,0.0,7.1154104774640725,7.1154104774640725,37.02766631342539,0.841783392150101,1.0932271683926558,0.1761407128858462,0.4366696291038194,0.0074788721860743,1.4707687433713483,0.0,0.149936277,0.15814027,5.471653357,0.0,0.074968139,0.079070135,5.471653357,40.0,0.374840693,0.553490946,47.660314699,0.0,0.074968139,0.079070135,5.471653357,7.558139534883739,1.0761568686337812,1.2314615118353438,14.431413089313573,0.0,0.2247527688741684,0.2374544888734817,5.651418685913086,6.0,-25.0,0.599745108,0.474420811,-20.896259983,13.0,-15.384615385,-10.754754852,140123.2170810811,8.024978691253338,11.389354705810549,1.0,0.0,0.0,1.0,64.83432869624583,43.6677258284158,47.23112128146453,12.30140717203813,13.455377574370708,23.0467917414584,5.417798131357297,1.8583263837469275,1.6361993640501962,0.0,0.0,13.3,-2.6,5.6,-0.8000000000000007,KS,Allen,6.15,6.15,6.15,6.15,6.15,KS,Allen,27.0,50.0,2.9459901800327333,4.153846153846154,3.0,0.2410800457000732,3.0,100.0,0.0,0.0,0.0,0.0,3.0,100.0,3.0,100.0,3.0,100.0,3.0,100.0,3.0,100.0,3.0,100.0,5.0,8.0,5.0,6.0,6.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,3.0,14.0,0.0,2.0,KS,Allen,91.87794480592326,1.8173659412160648,2.9317178969411413,0.5010844364669808,0.7404083464213597,0.0149577443721486,18.28584249495176,23.543489641762022,41604.0,18.9,0.0,26.0,0.0,0.0,1.0,KS,Allen,32.4
13103.0,13.343371475276458,15.99711806257987,4.005106907544173,4.645808588076554,17.557891506495505,2.1621543177965896,2.5417830271183237,1.0871396581272608,3.4090405912119808,3.58819207283711,18.64326019247258,1.2481834919267254,1.480885588006115,9.298447725026412,3.469363695203234,0.4294016266070353,0.0811786130346849,0.0576022119812212,0.0054564515797145,0.431322722420333,0.0,0.075904209,0.068314177,-9.999487644,0.0,0.0189761,0.0170785,-9.999487644,16.666666667,0.455425253,0.478199238,5.000597749,-100.0,0.075904209,0.0,-100.0,-1.4117647058823528,0.6645650773397382,0.5821190801684951,-12.406008076932872,-28.571428298950195,0.1328525394201278,0.0851904824376106,-35.87590789794922,27.0,3.846153846,0.493377358,0.461120694,-6.537929476,20.0,15.0,3.50058921,227000.006778043,15.584961961781232,13.719393730163574,1.0,0.0,1.0,1.0,65.76305353802717,32.89188955249719,32.15130023640662,8.214316627715746,7.5396825396825395,35.28790912570754,4.802215254306308,2.274578541061745,1.380628702821136,0.0,0.0,13.0,-2.6999999999999997,4.4,-1.7999999999999998,GA,Effingham,0.0,4.0,0.0,4.0,0.0,GA,Effingham,28.0,21.73913043478261,11.330049261083744,15.053763440860216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,6.0,14.0,7.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,4.0,GA,Effingham,80.977990430622,13.36267942583732,2.872727272727273,0.8133971291866028,0.2583732057416268,0.0306220095693779,9.11578947368421,28.52822966507177,63255.0,11.4,0.0,15.3,0.0,1.0,0.0,GA,Effingham,31.6
39129.0,13.638939200599571,9.258885607461725,1.8385443869471256,2.0087731085769684,-12.257147486209114,1.854528596183897,1.6272162909757133,1.0725564484187016,1.6614505752841826,1.9009870750617976,5.996896358153727,0.945108393238996,1.0017855640537503,11.103867548836726,2.3023018124381127,0.2147427428874304,0.0425981901182547,0.0231364468139561,0.0002946993697588,0.1667404297610815,-11.111111111,0.160898169,0.139057883,-13.573980725,0.0,0.0178776,0.0173822,-2.770728316,0.0,0.411184211,0.399791413,-2.770728316,-66.666666667,0.0536327,0.0173822,-67.590242772,15.671641791044776,0.593982162804305,0.6700674390454782,12.80935371559977,-30.769229888916016,0.2323960065841674,0.1563694477081298,-32.714229583740234,36.0,24.137931034,0.518449657,0.625760473,20.698406229,20.0,-20.0,-22.216582653,216363.69316129037,12.881427364104928,13.441697120666504,0.0,0.0,1.0,1.0,51.47332702033276,36.99570815450644,40.68275712111328,5.5257510729613735,4.544466188301804,23.270680727158258,3.349687076745929,1.901993625483109,0.9939564831447733,0.0,0.0,13.7,-3.1999999999999997,6.1,-1.4000000000000004,OH,Pickaway,5.75,5.75,0.0,0.0,0.0,OH,Pickaway,53.0,-11.666666666666666,7.211538461538461,6.60024906600249,1.0,0.0172158516943454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,1.0,100.0,1.0,100.0,28.0,19.0,27.0,19.0,11.0,10.0,4.0,9.0,1.0,1.0,0.0,1.0,6.0,4.0,2.0,3.0,0.0173822,3.0,OH,Pickaway,93.825631081906,3.36816402743366,1.055693202628461,0.3698517002405831,0.1723580738985242,0.0197493626342058,12.84785809185249,23.62203310711336,58472.0,12.4,0.0,17.6,0.0,1.0,0.0,OH,Pickaway,33.8
48439.0,25.63262157694317,-0.4899928729173258,8.072677079674289,8.033121537330254,-4.092328287090117,1.3303215733401252,1.2758804472850651,2.744039269279614,7.7307062820579935,7.114312376756435,-5.986813738455205,2.50769429694815,2.3575633102600007,16.967502097488275,4.32725221596117,5.585661445714619,1.3016616774483232,0.1579143804674914,0.0518950491874234,2.826396151051042,7.142857143,0.121220321,0.118709274,-2.071473299,17.5,0.0216465,0.0232472,7.394950948,11.097852029,0.453493878,0.460493059,1.543390375,4.819277108,0.0449165,0.0430321,-4.195224481,8.724291883188082,0.6055801487077562,0.6025464737544465,-0.5009535005041514,-2.6315789222717285,0.0822628363966941,0.0730891302227974,-11.15170192718506,1626.0,27.329678935,0.69106406,0.804255332,16.379273391,1086.0,14.640883978,4.781720098,266269.57824840123,13.853854335175814,14.490239143371582,1.0,1.0,1.0,1.0,64.01847480352274,45.134899311464935,48.09002064914926,6.479889650088262,6.671469624860397,36.49308706667046,2.177713353189581,2.9036741948198093,2.101635720220137,0.0,1.0,14.0,-3.1999999999999997,5.8,-0.4000000000000003,TX,Tarrant,6.25,6.25,0.0,6.25,0.0,TX,Tarrant,67.0,42.5531914893617,3.766025641025641,5.242566510172144,13.0,0.0062352181412279,1.0,7.692307472229004,0.0,0.0,0.0,0.0,0.0,0.0,7.0,53.846153259277344,6.0,46.153846740722656,6.0,46.153846740722656,6.0,46.153846740722656,6.0,46.153846740722656,10.0,13.0,10.0,13.0,37.0,30.0,9.0,9.0,3.0,2.0,2.0,1.0,0.0,4.0,8.0,19.0,0.08260187,3.0,TX,Tarrant,51.80306174455538,14.511722831080013,26.698060954078255,4.608979156831768,0.3889921361345336,0.1624071189375103,8.921059526797174,28.029379215647687,60735.0,13.1,0.0,18.4,0.0,1.0,0.0,TX,Tarrant,33.0
45027.0,5.053626572613651,4.904118718010147,2.240298980025044,2.3501659016438423,38.39196488421064,5.285439529125442,7.31462361712347,1.1260270490273834,1.2332930402603155,1.151109586884141,12.866864581794957,0.7906350640682566,0.892365007098107,2.921816230883103,2.001404960322504,0.0782868576649612,0.0135965338279671,0.0360927876356272,0.0,0.0807160663494449,0.0,0.115260489,0.116825842,1.358100412,0.0,0.0288151,0.0292065,1.358100412,-5.555555556,1.037344398,0.993019656,-4.272905167,0.0,0.0288151,0.0292065,1.358100412,16.113744075829377,1.02356627955487,1.1989703536228478,17.136562386976824,-16.66666603088379,0.1729904264211654,0.1460835039615631,-15.553995132446287,16.0,-23.80952381,0.605117566,0.467303368,-22.774780639,20.0,-5.0,-3.709804609,224738.91967346935,14.32970654225436,25.99808120727539,1.0,1.0,1.0,1.0,58.99419290603765,63.36576989124213,89.32541203526256,5.991223049036443,1.399003449597547,33.368693892940115,4.385442533062169,1.97699784191806,0.7996277741543265,0.0,0.0,11.7,-2.200000000000001,4.2,-1.0999999999999996,SC,Clarendon,0.0,6.0,0.0,6.0,0.0,SC,Clarendon,21.0,10.526315789473683,3.8696537678207736,4.976303317535545,2.0,0.0593471825122833,0.0,0.0,1.0,50.0,1.0,50.0,1.0,50.0,1.0,50.0,1.0,50.0,0.0,0.0,0.0,0.0,1.0,50.0,41.0,34.0,39.0,30.0,11.0,11.0,5.0,3.0,0.0,0.0,0.0,0.0,6.0,2.0,17.0,9.0,0.0,5.0,SC,Clarendon,46.209716622344224,49.69546195419062,2.5707014383346203,0.6348117011237883,0.2030253638729232,0.011438048668897,16.7767578851048,22.329930513854336,34654.0,25.4,1.0,38.1,1.0,0.0,0.0,SC,Clarendon,34.1
31185.0,20.164221071901864,-31.1408515832007,6.642626850235675,4.574056281577945,59.45718783613268,1.097270988434346,1.7496774610991443,1.1675033130103936,6.048213719241463,4.78513880517067,-17.424303138733862,6.188937394506535,5.11055818182126,19.616503701522504,0.0420336214322407,0.5672114926828387,0.1352145324641427,0.038320889626569,0.0,0.3321483737196824,33.333333333,0.217596286,0.29067655,33.58525301,0.0,0.072532095,0.072669137,0.188939757,20.0,0.362660477,0.436014825,20.226727709,0.0,0.145064191,0.145338275,0.188939757,50.0,0.4364906154517677,0.651890482398957,49.34810951760105,-20.0,0.3627394139766693,0.2911632061004638,-19.732128143310547,12.0,-7.692307692,0.942917241,0.872029649,-7.517901763,13.0,0.0,0.188939757,166695.73777777777,9.15842220307946,6.265391826629639,1.0,0.0,0.0,1.0,71.63936966064097,27.690643591130343,29.07622412922766,10.113574905354248,11.913175164058556,22.8193430228442,2.999480813706518,1.9499401742431028,2.229469041850427,0.0,0.0,14.4,-2.299999999999999,5.6,-0.8000000000000007,NE,York,0.0,5.5,0.0,5.5,0.0,NE,York,19.0,-26.923076923076923,4.735883424408015,3.512014787430684,1.0,0.0726110935211181,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,100.0,0.0,0.0,1.0,100.0,1.0,100.0,4.0,5.0,4.0,5.0,3.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,1.0,0.0,0.072669137,3.0,NE,York,93.12111233077204,1.0903768752286864,4.061470911086718,0.4317599707281376,0.3512623490669593,0.0292718624222466,18.21441639224296,22.37833882180753,59500.0,10.1,0.0,14.2,0.0,0.0,0.0,NE,York,32.8
18003.0,30.361757364610263,-2.844553629616463,10.13009857266719,9.84194248603466,1.9379181697962848,2.6420692958983687,2.693270436842192,3.286105010301993,8.79550907416794,7.840035456615306,-5.918843355896146,3.986685450717364,3.7507197837971,25.02803207272567,2.970376172155017,1.5283909156036743,0.8274575344302857,0.087155258032988,0.0202732302211288,1.428463094518252,40.0,0.11148676,0.151362806,35.767517542,22.222222222,0.0250845,0.029732,18.527197854,5.737704918,0.340034617,0.348675035,2.541040766,4.166666667,0.066892056,0.067572681,1.017498171,5.958291956305849,0.698506154068122,0.7153833569783064,2.4161852851103727,3.5714285373687744,0.0780120268464088,0.0784254372119903,0.5299316048622131,250.0,14.155251142,0.610390009,0.675726812,10.704107585,247.0,4.048582996,0.902984408,204192.212108716,10.079556194574382,12.220070838928224,0.5,0.0,0.0,1.0,64.10643800139022,44.10159157775336,42.39819510739856,7.594555315302541,6.863439737470167,24.41300607317128,4.810413910511709,2.159568477795554,1.4064055745934567,0.0,1.0,11.2,-0.5,4.7,0.2999999999999998,IN,Allen,7.0,7.0,0.0,7.0,0.0,IN,Allen,100.0,14.942528735632186,5.275924802910855,5.797101449275362,8.0,0.0213133841753005,5.0,62.5,2.0,25.0,1.0,12.5,2.0,25.0,8.0,100.0,8.0,100.0,7.0,87.5,8.0,100.0,8.0,100.0,24.0,28.0,23.0,25.0,16.0,19.0,14.0,3.0,3.0,3.0,4.0,2.0,9.0,7.0,5.0,10.0,0.10811629,3.0,IN,Allen,76.48939433595345,11.538039394476668,6.499047361740809,2.704817225726017,0.2777707420446966,0.0334900894663818,11.858587393654894,27.00539500012664,50017.0,14.6,0.0,20.8,0.0,1.0,0.0,IN,Allen,33.6
45089.0,7.134493736341341,-2.9051216103064634,5.1135134689403605,4.9649596841082415,-15.801586053081436,11.56674242801061,9.739013669710232,1.997582646530345,1.9457737007160327,1.7478985056502947,0.0827596640945228,1.0822609458781485,1.0831566214015833,1.2906648211669465,5.714125639870319,0.1002507854426348,0.0,0.0328256335812895,0.0,0.0968776431751785,12.5,0.234521576,0.282601187,20.501146105,0.0,0.0,0.0,0.0,11.538461538,0.762195122,0.910603825,19.471221779,0.0,0.0293152,0.0314001,7.112129871,-7.432432432432427,1.4673805274638114,1.4668251266073515,-0.0378498178260433,0.0,0.1172917336225509,0.1253329217433929,6.855715751647949,11.0,-15.384615385,0.381097561,0.345401451,-9.36665934,15.0,6.666666667,14.252938529,186099.00043795625,14.32970654225436,30.698936462402344,1.0,1.0,1.0,1.0,58.99419290603765,85.16582914572865,99.93024877935363,4.301507537688442,0.0,33.368693892940115,4.385442533062169,1.97699784191806,0.7996277741543265,0.0,0.0,11.7,-2.200000000000001,4.2,-1.0999999999999996,SC,Williamsburg,0.0,6.0,0.0,6.0,0.0,SC,Williamsburg,34.0,-2.857142857142857,4.065040650406504,5.007363770250368,1.0,0.0326733328402042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,57.0,71.0,52.0,16.0,24.0,4.0,6.0,3.0,3.0,0.0,0.0,8.0,8.0,18.0,14.0,0.0314001,3.0,SC,Williamsburg,31.15649420445633,65.43880544984458,2.0015687185893154,0.3979897161781367,0.2963135113151091,0.0087151032739737,14.63846846585132,23.594689597071724,28943.0,33.6,1.0,43.3,1.0,0.0,0.0,SC,Williamsburg,34.1
46085.0,83.58971232723995,75.73113871910554,20.97006487092141,36.85093378780533,28.62831239707484,4.940176566038248,6.354465746330762,14.081948545592168,14.010824853237551,26.1881946475314,14.257835261618675,10.17939030014117,11.630750999772491,43.5848879845028,0.0532623170719182,0.9054593984948148,0.0798934742054729,37.30397175068735,0.0266311588820279,2.541065654512924,25.0,1.049593283,1.275510204,21.524234694,0.0,0.0,0.0,0.0,-16.666666667,1.574389924,1.275510204,-18.983843537,,0.0,0.255102041,,0.0,1.3196093956188968,1.2807377049180328,-2.945696721311469,0.0,1.0495933294296265,1.0253781080245972,-2.30710506439209,2.0,100.0,0.262398321,0.510204082,94.43877551,3.0,-33.333333333,-35.18707483,211126.206,10.723484648129284,21.879268646240234,0.0,0.0,0.0,1.0,71.3066533774685,39.94565217391305,41.48148148148148,11.141304347826086,12.592592592592592,19.72435518643573,3.946958188777372,2.1119123203620704,1.7684375380893351,1.0,0.0,11.4,-0.5,4.3,-0.5,SD,Lyman,4.0,4.0,4.0,4.0,4.0,SD,Lyman,6.0,-40.0,2.2573363431151243,1.3953488372093024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,53.0,0.0,4.0,SD,Lyman,58.08255659121172,0.0798934753661784,1.118508655126498,0.2663115845539281,37.81624500665779,0.0266311584553928,14.59387483355526,29.45406125166445,39527.0,22.7,0.0,35.2,1.0,0.0,0.0,SD,Lyman,31.9
47069.0,27.406377388976992,100.9899961348455,9.5263150035701,19.14694015746875,-4.795553977921848,6.688113355755651,6.367381269675788,6.1790444278981935,5.413982853437052,4.840474597443584,-7.281516964352301,3.0885478377329143,2.863654702976256,12.111519663538914,14.91529295803273,0.3629622494729512,0.0545697794816647,0.0456109583397215,0.0,0.2793840759400517,0.0,0.223480334,0.23551578,5.385460826,0.0,0.0372467,0.0392526,5.385460826,-9.523809524,0.782181168,0.745799969,-4.651249729,0.0,0.0,0.0,0.0,1.3977889883805248e-14,0.95792660711818,0.9988079799845432,4.267693637756931,-28.571428298950195,0.2607173323631286,0.1962554454803466,-24.72481918334961,8.0,0.0,0.297973778,0.314021039,5.385460826,11.0,-9.090909091,-4.195035613,234080.86937704915,15.590531235631294,24.950550079345703,1.0,0.0,0.0,1.0,59.91962269044233,71.47327876745305,,10.929224843524317,,35.6149494141465,6.297685351334026,2.029528856828724,1.2895131971725962,0.0,0.0,12.9,-3.4000000000000004,5.7,-0.5,TN,Hardeman,5.0,5.0,5.0,5.0,5.0,TN,Hardeman,26.0,73.33333333333333,2.403846153846154,4.490500863557859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,8.0,14.0,1.0,11.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,8.0,0.0392526,3.0,TN,Hardeman,55.7626683300921,41.199134040289145,1.3796646240780832,0.5320515172641543,0.2054819652882251,0.0,13.983781602025466,21.19766631196565,37729.0,24.2,0.0,31.1,1.0,0.0,0.0,TN,Hardeman,32.8
